Date,Product,Category,Price,Quantity Sold,Total Sales
2025-10-28,,Furniture,3000.0,15.0,45000.0
2025-10-29,T-Shirt,Fashion,800.0,12.0,9600.0
2025-10-30,Mobile,,25000.0,8.0,200000.0
2025-10-31,Bottle,Home,300.0,11.0,3300.0
2025-11-01,Watch,Accessories,5000.0,12.0,60000.0
2025-11-02,Bottle,Home,300.0,4.0,1200.0
2025-11-03,Keyboard,Electronics,1200.0,8.0,9600.0
,Laptop,Electronics,50000.0,11.0,550000.0
2025-11-05,Jeans,Fashion,1500.0,10.0,15000.0
2025-11-06,,Accessories,1500.0,12.0,18000.0
2025-11-07,Keyboard,Electronics,1200.0,2.0,2400.0
2025-11-08,Printer,Electronics,12000.0,16.0,192000.0
2025-11-09,,Electronics,700.0,14.0,
2025-11-10,Keyboard,Electronics,,9.0,10800.0
2025-11-11,Chair,Furniture,3000.0,7.0,21000.0
2025-11-12,Keyboard,Electronics,1200.0,13.0,15600.0
2025-11-13,Chair,,3000.0,15.0,45000.0
2025-11-14,Chair,Furniture,3000.0,11.0,33000.0
2025-11-15,Keyboard,Electronics,1200.0,14.0,16800.0
,Mobile,Electronics,25000.0,19.0,
,Keyboard,Electronics,1200.0,15.0,18000.0
2025-11-18,Bottle,Home,300.0,19.0,5700.0
2025-11-19,Bag,Accessories,1500.0,5.0,7500.0
,Watch,,5000.0,1.0,
2025-11-21,Bag,Accessories,1500.0,2.0,3000.0
2025-11-22,Notebook,Stationery,100.0,19.0,1900.0
2025-11-23,,Accessories,5000.0,17.0,85000.0
,Printer,Electronics,12000.0,19.0,228000.0
2025-11-25,Printer,Electronics,12000.0,5.0,60000.0
2025-11-26,Keyboard,Electronics,1200.0,13.0,
2025-11-27,T-Shirt,Fashion,800.0,17.0,13600.0
2025-11-28,,Stationery,20.0,14.0,280.0
2025-11-29,Table,Furniture,,9.0,63000.0
,Pen,Stationery,20.0,11.0,220.0
2025-12-01,Shoes,Fashion,2000.0,15.0,30000.0
2025-12-02,Mouse,Electronics,700.0,5.0,3500.0
2025-12-03,Notebook,,100.0,20.0,2000.0
,Bag,Accessories,1500.0,10.0,15000.0
2025-12-05,T-Shirt,Fashion,800.0,18.0,14400.0
2025-12-06,Chair,Furniture,3000.0,7.0,21000.0
2025-12-07,Chair,Furniture,3000.0,20.0,60000.0
2025-12-08,Shoes,Fashion,2000.0,12.0,24000.0
2025-12-09,Mouse,Electronics,,6.0,4200.0
2025-12-10,Bag,Accessories,1500.0,18.0,27000.0
,T-Shirt,Fashion,800.0,4.0,3200.0
2025-12-12,Jeans,,1500.0,18.0,27000.0
2025-12-13,Watch,Accessories,5000.0,,95000.0
2025-12-14,Notebook,Stationery,100.0,18.0,1800.0
2025-12-15,Shoes,Fashion,2000.0,14.0,28000.0
2025-12-16,Laptop,Electronics,50000.0,17.0,850000.0
2025-12-17,Keyboard,Electronics,1200.0,1.0,
2025-12-18,Pen,Stationery,20.0,5.0,100.0
2025-12-19,Mobile,Electronics,25000.0,2.0,50000.0
2025-12-20,Chair,Furniture,3000.0,9.0,27000.0
2025-12-21,Printer,Electronics,,10.0,120000.0
2025-12-22,Sofa,Furniture,25000.0,5.0,
2025-12-23,Mobile,Electronics,25000.0,10.0,250000.0
2025-12-24,Chair,Furniture,3000.0,18.0,54000.0
2025-12-25,,Electronics,25000.0,12.0,300000.0
2025-12-26,Bottle,Home,300.0,4.0,1200.0
2025-12-27,Table,Furniture,7000.0,18.0,126000.0
2025-12-28,Pen,Stationery,20.0,8.0,160.0
2025-12-29,Bag,Accessories,1500.0,10.0,15000.0
2025-12-30,Mobile,Electronics,25000.0,13.0,325000.0
2025-12-31,Pen,Stationery,20.0,14.0,280.0
2025-01-01,T-Shirt,Fashion,800.0,18.0,14400.0
2025-01-02,Mobile,Electronics,25000.0,1.0,25000.0
2025-01-03,Sofa,Furniture,25000.0,7.0,175000.0
2025-01-04,Bottle,Home,300.0,8.0,2400.0
2025-01-05,Jeans,Fashion,1500.0,19.0,28500.0
2025-01-06,Chair,Furniture,3000.0,7.0,21000.0
2025-01-07,Shoes,Fashion,2000.0,15.0,
2025-01-08,Printer,Electronics,12000.0,3.0,36000.0
,Printer,Electronics,12000.0,6.0,72000.0
2025-01-10,Bag,Accessories,1500.0,4.0,6000.0
2025-01-11,Pen,Stationery,20.0,,40.0
2025-01-12,Notebook,Stationery,100.0,9.0,900.0
2025-01-13,Sofa,Furniture,25000.0,5.0,125000.0
2025-01-14,Printer,Electronics,12000.0,19.0,228000.0
2025-01-15,Sofa,Furniture,25000.0,,25000.0
2025-01-16,T-Shirt,Fashion,800.0,15.0,12000.0
2025-01-17,Mouse,Electronics,700.0,2.0,1400.0
2025-01-18,Mouse,Electronics,700.0,11.0,7700.0
2025-01-19,Mobile,Electronics,25000.0,20.0,500000.0
2025-01-20,Shoes,Fashion,2000.0,16.0,32000.0
2025-01-21,Jeans,,1500.0,3.0,4500.0
2025-01-22,T-Shirt,Fashion,800.0,17.0,13600.0
2025-01-23,Table,Furniture,7000.0,6.0,42000.0
2025-01-24,Bag,Accessories,1500.0,3.0,4500.0
2025-01-25,Bag,Accessories,1500.0,6.0,9000.0
2025-01-26,Notebook,Stationery,100.0,18.0,1800.0
2025-01-27,Pen,Stationery,20.0,,60.0
2025-01-28,Jeans,Fashion,1500.0,8.0,12000.0
2025-01-29,Chair,Furniture,3000.0,11.0,
2025-01-30,T-Shirt,Fashion,800.0,12.0,9600.0
2025-01-31,Shoes,Fashion,2000.0,7.0,14000.0
2025-02-01,Bag,Accessories,1500.0,16.0,24000.0
2025-02-02,Laptop,Electronics,50000.0,4.0,200000.0
2025-02-03,Jeans,Fashion,1500.0,15.0,22500.0
2025-02-04,Table,Furniture,7000.0,20.0,
2025-02-05,Table,Furniture,7000.0,2.0,14000.0
2025-02-06,T-Shirt,Fashion,800.0,13.0,10400.0
2025-02-07,Keyboard,Electronics,1200.0,13.0,
2025-02-08,Sofa,Furniture,25000.0,,450000.0
2025-02-09,Shoes,Fashion,2000.0,1.0,2000.0
2025-02-10,Bag,Accessories,1500.0,12.0,18000.0
2025-02-11,Bag,Accessories,1500.0,17.0,25500.0
2025-02-12,Bottle,Home,300.0,16.0,4800.0
2025-02-13,Mobile,Electronics,25000.0,10.0,250000.0
2025-02-14,Chair,Furniture,3000.0,11.0,33000.0
2025-02-15,Bag,Accessories,1500.0,3.0,4500.0
2025-02-16,Keyboard,Electronics,1200.0,6.0,7200.0
2025-02-17,Laptop,Electronics,50000.0,3.0,150000.0
2025-02-18,Chair,Furniture,3000.0,7.0,21000.0
2025-02-19,Notebook,Stationery,100.0,4.0,400.0
2025-02-20,Chair,Furniture,3000.0,18.0,54000.0
2025-02-21,Notebook,Stationery,100.0,3.0,300.0
2025-02-22,Mouse,Electronics,700.0,1.0,700.0
2025-02-23,Bottle,,300.0,11.0,3300.0
2025-02-24,Mobile,Electronics,25000.0,3.0,75000.0
2025-02-25,Headphones,Electronics,3000.0,2.0,6000.0
2025-02-26,Printer,Electronics,12000.0,9.0,108000.0
2025-02-27,,Electronics,3000.0,19.0,57000.0
2025-02-28,Table,Furniture,7000.0,9.0,63000.0
2025-03-01,Notebook,Stationery,100.0,13.0,1300.0
2025-03-02,Bottle,,300.0,13.0,3900.0
2025-03-03,Notebook,Stationery,100.0,11.0,1100.0
2025-03-04,Laptop,,50000.0,13.0,650000.0
2025-03-05,Keyboard,Electronics,1200.0,18.0,21600.0
2025-03-06,Laptop,Electronics,50000.0,20.0,1000000.0
2025-03-07,Headphones,Electronics,3000.0,19.0,57000.0
2025-03-08,Mobile,Electronics,25000.0,3.0,75000.0
2025-03-09,Jeans,Fashion,1500.0,17.0,25500.0
2025-03-10,Keyboard,Electronics,1200.0,10.0,12000.0
2025-03-11,Shoes,Fashion,2000.0,20.0,40000.0
2025-03-12,Headphones,,3000.0,10.0,
2025-03-13,Bottle,Home,300.0,13.0,3900.0
2025-03-14,Pen,Stationery,20.0,1.0,20.0
2025-03-15,Watch,Accessories,5000.0,6.0,30000.0
2025-03-16,Table,Furniture,7000.0,5.0,35000.0
2025-03-17,Pen,Stationery,20.0,18.0,360.0
2025-03-18,Shoes,,2000.0,5.0,10000.0
2025-03-19,Shoes,Fashion,2000.0,12.0,24000.0
2025-03-20,Laptop,Electronics,50000.0,18.0,900000.0
2025-03-21,Mouse,Electronics,700.0,4.0,2800.0
2025-03-22,Mobile,Electronics,25000.0,1.0,25000.0
2025-03-23,Pen,Stationery,20.0,18.0,360.0
2025-03-24,Headphones,Electronics,3000.0,10.0,30000.0
2025-03-25,Chair,Furniture,3000.0,12.0,36000.0
2025-03-26,Chair,Furniture,3000.0,14.0,
2025-03-27,Bag,Accessories,1500.0,5.0,7500.0
2025-03-28,Printer,Electronics,12000.0,6.0,72000.0
,Table,Furniture,7000.0,20.0,140000.0
2025-03-30,Sofa,Furniture,25000.0,7.0,175000.0
2025-03-31,Keyboard,Electronics,1200.0,6.0,7200.0
2025-04-01,Mobile,Electronics,25000.0,18.0,450000.0
2025-04-02,Bottle,Home,300.0,18.0,5400.0
2025-04-03,Headphones,Electronics,3000.0,10.0,30000.0
,Headphones,Electronics,3000.0,9.0,27000.0
2025-04-05,Keyboard,Electronics,1200.0,7.0,8400.0
,Watch,Accessories,5000.0,11.0,55000.0
2025-04-07,Jeans,Fashion,1500.0,5.0,7500.0
2025-04-08,Table,Furniture,7000.0,4.0,28000.0
2025-04-09,Shoes,Fashion,2000.0,20.0,40000.0
2025-04-10,Headphones,Electronics,3000.0,7.0,21000.0
2025-04-11,T-Shirt,Fashion,,16.0,12800.0
2025-04-12,Bottle,Home,300.0,11.0,3300.0
2025-04-13,Shoes,Fashion,2000.0,19.0,38000.0
2025-04-14,Mouse,Electronics,,19.0,13300.0
2025-04-15,Jeans,Fashion,1500.0,11.0,16500.0
2025-04-16,Notebook,Stationery,100.0,6.0,600.0
2025-04-17,Laptop,Electronics,50000.0,11.0,550000.0
2025-04-18,Table,Furniture,7000.0,8.0,56000.0
2025-04-19,Notebook,Stationery,100.0,,900.0
2025-04-20,Jeans,Fashion,1500.0,5.0,7500.0
2025-04-21,T-Shirt,Fashion,800.0,16.0,12800.0
2025-04-22,Bottle,Home,300.0,15.0,4500.0
,Jeans,Fashion,1500.0,10.0,15000.0
2025-04-24,Watch,Accessories,5000.0,18.0,90000.0
2025-04-25,Keyboard,Electronics,1200.0,6.0,7200.0
2025-04-26,Headphones,Electronics,3000.0,9.0,27000.0
2025-04-27,Mouse,Electronics,700.0,18.0,12600.0
2025-04-28,,Furniture,3000.0,9.0,27000.0
2025-04-29,Headphones,Electronics,3000.0,3.0,9000.0
2025-04-30,Laptop,Electronics,50000.0,17.0,850000.0
2025-05-01,Laptop,Electronics,50000.0,19.0,950000.0
2025-05-02,Pen,Stationery,20.0,19.0,380.0
2025-05-03,Chair,Furniture,3000.0,2.0,6000.0
2025-05-04,,Furniture,25000.0,18.0,
,Watch,Accessories,5000.0,5.0,25000.0
2025-05-06,Jeans,Fashion,1500.0,13.0,19500.0
2025-05-07,,Furniture,7000.0,19.0,133000.0
2025-05-08,Shoes,Fashion,2000.0,5.0,10000.0
2025-05-09,Bottle,Home,300.0,17.0,5100.0
2025-05-10,Bag,Accessories,1500.0,3.0,4500.0
2025-05-11,Pen,Stationery,,12.0,240.0
2025-05-12,Bag,Accessories,1500.0,1.0,1500.0
2025-05-13,Table,Furniture,7000.0,20.0,140000.0
2025-05-14,Printer,Electronics,12000.0,17.0,204000.0
2025-05-15,Mouse,Electronics,700.0,15.0,10500.0
2025-05-16,Printer,Electronics,12000.0,6.0,72000.0
2025-05-17,Mouse,Electronics,700.0,16.0,11200.0
2025-05-18,Jeans,Fashion,1500.0,2.0,
2025-05-19,Table,Furniture,7000.0,16.0,112000.0
2025-05-20,Table,Furniture,7000.0,,21000.0
2025-05-21,Sofa,Furniture,25000.0,12.0,300000.0
2025-05-22,Table,Furniture,7000.0,2.0,14000.0
,Chair,Furniture,3000.0,,
2025-05-24,,Fashion,,13.0,19500.0
2025-05-25,Watch,Accessories,,15.0,
,Mobile,Electronics,25000.0,2.0,50000.0
2025-05-27,T-Shirt,Fashion,800.0,4.0,3200.0
,Bag,Accessories,1500.0,9.0,13500.0
2025-05-29,Sofa,Furniture,,19.0,475000.0
2025-05-30,Printer,Electronics,12000.0,13.0,156000.0
2025-05-31,Pen,Stationery,20.0,12.0,
2025-06-01,Headphones,Electronics,3000.0,17.0,51000.0
2025-06-02,Sofa,Furniture,25000.0,13.0,325000.0
2025-06-03,Table,,7000.0,17.0,119000.0
2025-06-04,Pen,Stationery,20.0,12.0,240.0
2025-06-05,Jeans,Fashion,1500.0,16.0,24000.0
2025-06-06,Watch,Accessories,5000.0,20.0,100000.0
2025-06-07,Laptop,Electronics,50000.0,17.0,850000.0
2025-06-08,Mouse,Electronics,700.0,15.0,10500.0
2025-06-09,Printer,Electronics,12000.0,8.0,96000.0
2025-06-10,Headphones,Electronics,3000.0,17.0,51000.0
2025-06-11,Sofa,Furniture,25000.0,7.0,175000.0
2025-06-12,Mouse,Electronics,700.0,,4200.0
2025-06-13,Printer,Electronics,,12.0,144000.0
2025-06-14,Keyboard,Electronics,1200.0,8.0,9600.0
2025-06-15,Notebook,Stationery,100.0,11.0,1100.0
2025-06-16,Keyboard,Electronics,1200.0,16.0,19200.0
2025-06-17,Watch,Accessories,5000.0,16.0,80000.0
2025-06-18,Chair,Furniture,3000.0,19.0,57000.0
2025-06-19,Printer,Electronics,,14.0,168000.0
2025-06-20,Laptop,Electronics,50000.0,8.0,400000.0
2025-06-21,Mobile,Electronics,25000.0,5.0,125000.0
2025-06-22,Printer,Electronics,12000.0,5.0,60000.0
2025-06-23,Bag,Accessories,,2.0,3000.0
2025-06-24,Mouse,Electronics,700.0,2.0,1400.0
2025-06-25,Printer,Electronics,,9.0,108000.0
2025-06-26,,Electronics,12000.0,17.0,204000.0
2025-06-27,Pen,Stationery,20.0,20.0,400.0
2025-06-28,Laptop,Electronics,50000.0,10.0,500000.0
2025-06-29,Headphones,Electronics,3000.0,7.0,21000.0
2025-06-30,Bottle,Home,300.0,20.0,6000.0
,Watch,Accessories,5000.0,16.0,80000.0
,Printer,Electronics,12000.0,8.0,96000.0
2025-07-03,,Stationery,100.0,20.0,2000.0
2025-07-04,Mouse,Electronics,700.0,19.0,
2025-07-05,Printer,Electronics,12000.0,20.0,
2025-07-06,Bag,Accessories,1500.0,9.0,13500.0
2025-07-07,Printer,Electronics,,11.0,132000.0
2025-07-08,Bottle,Home,300.0,20.0,6000.0
2025-07-09,Headphones,Electronics,3000.0,8.0,
,,Stationery,20.0,13.0,260.0
2025-07-11,Mouse,Electronics,700.0,4.0,2800.0
2025-07-12,Laptop,,50000.0,7.0,350000.0
2025-07-13,Bag,Accessories,1500.0,17.0,25500.0
2025-07-14,Notebook,Stationery,100.0,5.0,500.0
2025-07-15,Keyboard,Electronics,1200.0,6.0,7200.0
2025-07-16,Watch,Accessories,5000.0,20.0,100000.0
2025-07-17,Mobile,Electronics,25000.0,18.0,450000.0
2025-07-18,Bag,Accessories,1500.0,4.0,6000.0
2025-07-19,Headphones,Electronics,3000.0,16.0,48000.0
2025-07-20,Mouse,Electronics,700.0,20.0,14000.0
2025-07-21,Laptop,Electronics,50000.0,14.0,700000.0
2025-07-22,Bag,Accessories,1500.0,14.0,21000.0
2025-07-23,Jeans,Fashion,1500.0,2.0,3000.0
2025-07-24,Bag,Accessories,1500.0,14.0,21000.0
2025-07-25,Table,Furniture,7000.0,16.0,112000.0
2025-07-26,Pen,Stationery,20.0,12.0,240.0
2025-07-27,Keyboard,Electronics,1200.0,14.0,16800.0
2025-07-28,Mouse,Electronics,700.0,9.0,6300.0
2025-07-29,Watch,Accessories,5000.0,8.0,40000.0
2025-07-30,Headphones,Electronics,3000.0,10.0,30000.0
2025-07-31,Notebook,Stationery,100.0,9.0,900.0
2025-08-01,Chair,Furniture,3000.0,1.0,3000.0
2025-08-02,Laptop,Electronics,50000.0,19.0,
2025-08-03,Bag,Accessories,1500.0,4.0,6000.0
2025-08-04,Bag,Accessories,1500.0,1.0,1500.0
2025-08-05,Pen,Stationery,20.0,7.0,140.0
2025-08-06,,Fashion,800.0,14.0,11200.0
2025-08-07,Jeans,Fashion,1500.0,,6000.0
2025-08-08,Mouse,Electronics,700.0,14.0,9800.0
2025-08-09,Sofa,Furniture,25000.0,9.0,225000.0
2025-08-10,Notebook,Stationery,100.0,19.0,1900.0
2025-08-11,Jeans,Fashion,1500.0,,30000.0
2025-08-12,Sofa,Furniture,25000.0,13.0,325000.0
2025-08-13,Chair,Furniture,3000.0,14.0,42000.0
2025-08-14,Watch,Accessories,5000.0,6.0,30000.0
2025-08-15,Jeans,Fashion,1500.0,18.0,27000.0
2025-08-16,Watch,Accessories,5000.0,9.0,45000.0
2025-08-17,Shoes,Fashion,2000.0,19.0,38000.0
2025-08-18,Jeans,Fashion,1500.0,,19500.0
2025-08-19,Mouse,Electronics,700.0,4.0,2800.0
2025-08-20,Table,Furniture,7000.0,15.0,105000.0
2025-08-21,Printer,Electronics,12000.0,4.0,48000.0
2025-08-22,Chair,Furniture,3000.0,,51000.0
2025-08-23,Pen,Stationery,20.0,11.0,220.0
2025-08-24,Mobile,Electronics,25000.0,6.0,150000.0
2025-08-25,Pen,Stationery,20.0,1.0,20.0
2025-08-26,Headphones,Electronics,3000.0,5.0,15000.0
2025-08-27,Watch,Accessories,5000.0,20.0,100000.0
2025-08-28,Notebook,Stationery,100.0,3.0,300.0
2025-08-29,Headphones,Electronics,3000.0,,27000.0
2025-08-30,Table,Furniture,7000.0,12.0,84000.0
2025-08-31,Headphones,Electronics,3000.0,20.0,60000.0
2025-09-01,Mobile,,,13.0,325000.0
2025-09-02,Pen,Stationery,20.0,20.0,400.0
2025-09-03,Bag,Accessories,1500.0,10.0,15000.0
2025-09-04,Mobile,,25000.0,6.0,150000.0
2025-09-05,Watch,Accessories,5000.0,15.0,75000.0
2025-09-06,,Electronics,50000.0,7.0,350000.0
2025-09-07,Bag,Accessories,1500.0,,15000.0
2025-09-08,Chair,Furniture,3000.0,2.0,
2025-09-09,,Accessories,1500.0,17.0,25500.0
2025-09-10,Table,Furniture,7000.0,20.0,140000.0
2025-09-11,Printer,Electronics,12000.0,2.0,24000.0
2025-09-12,Jeans,Fashion,1500.0,8.0,12000.0
2025-09-13,Laptop,Electronics,50000.0,6.0,300000.0
2025-09-14,Headphones,Electronics,,9.0,27000.0
2025-09-15,Pen,Stationery,,12.0,240.0
2025-09-16,Pen,Stationery,20.0,13.0,260.0
2025-09-17,Chair,Furniture,3000.0,17.0,51000.0
2025-09-18,Laptop,Electronics,50000.0,3.0,150000.0
2025-09-19,Headphones,Electronics,3000.0,18.0,54000.0
2025-09-20,Shoes,Fashion,2000.0,18.0,36000.0
2025-09-21,Jeans,Fashion,1500.0,12.0,18000.0
2025-09-22,Sofa,Furniture,25000.0,8.0,200000.0
2025-09-23,Chair,Furniture,3000.0,15.0,45000.0
2025-09-24,Pen,Stationery,,19.0,380.0
2025-09-25,Laptop,Electronics,50000.0,9.0,450000.0
2025-09-26,Printer,Electronics,12000.0,14.0,168000.0
2025-09-27,Bag,Accessories,1500.0,4.0,6000.0
